Site Name,Continent,Country,Flag,Type,Endangered
"18th-Century Royal Palace at Caserta with the Park, the Aqueduct of Vanvitelli, and the San Leucio Complex",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Aachen Cathedral,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Aapravasi Ghat,Africa,Mauritius,ğŸ‡²ğŸ‡º,Cultural,No
Aasivissuit â€“ Nipisat. Inuit Hunting Ground between Ice and Sea,Europe,Denmark,ğŸ‡©ğŸ‡°,Cultural,No
Abbey Church of Saint-Savin sur Gartempe,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Abbey and AltenmÃ¼nster of Lorsch,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Abbey of St Gall,Europe,Switzerland,ğŸ‡¨ğŸ‡­,Cultural,No
Abu Mena,Africa,Egypt,ğŸ‡ªğŸ‡¬,Cultural,Endangered
"Acropolis, Athens",Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
AflajIrrigation Systems of Oman,Asia,Oman,ğŸ‡´ğŸ‡²,Cultural,No
Agave Landscape and Ancient Industrial Facilities of Tequila,North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
Agra Fort,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Agricultural Landscape of Southern Ã–land,Europe,Sweden,ğŸ‡¸ğŸ‡ª,Cultural,No
Air and TÃ©nÃ©rÃ© Natural Reserves,Africa,Niger,ğŸ‡³ğŸ‡ª,Natural,Endangered
Ajanta Caves,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Aksum,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Cultural,No
Al Qal'a of Beni Hammad,Africa,Algeria,ğŸ‡©ğŸ‡¿,Cultural,No
Al Zubarah Archaeological Site,Asia,Qatar,ğŸ‡¶ğŸ‡¦,Cultural,No
"Al-Ahsa Oasis, an Evolving Cultural Landscape",Asia,Saudi Arabia,ğŸ‡¸ğŸ‡¦,Cultural,No
Aldabra Atoll,Africa,Seychelles,ğŸ‡¸ğŸ‡¨,Natural,No
Alejandro de Humboldt National Park,North America,Cuba,ğŸ‡¨ğŸ‡º,Natural,No
"Alhambra, Generalife and AlbayzÃ­n, Granada",Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Alto Douro Wine Region,Europe,Portugal,ğŸ‡µğŸ‡¹,Cultural,No
"Amami-Oshima Island, Tokunoshima Island, Northern part of Okinawa Island, and Iriomote Island",Asia,Japan,ğŸ‡¯ğŸ‡µ,Natural,No
Amiens Cathedral,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Amphitheatre of El Jem,Africa,Tunisia,ğŸ‡¹ğŸ‡³,Cultural,No
Ancient Building Complex in the Wudang Mountains,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Ancient City of Aleppo,Asia,Syria,ğŸ‡¸ğŸ‡¾,Cultural,Endangered
Ancient City of Bosra,Asia,Syria,ğŸ‡¸ğŸ‡¾,Cultural,Endangered
Ancient City of Damascus,Asia,Syria,ğŸ‡¸ğŸ‡¾,Cultural,Endangered
Ancient City of Nessebar,Europe,Bulgaria,ğŸ‡§ğŸ‡¬,Cultural,No
Ancient City of Ping Yao,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Ancient City of Polonnaruwa,Asia,Sri Lanka,ğŸ‡±ğŸ‡°,Cultural,No
Ancient City of Qalhat,Asia,Oman,ğŸ‡´ğŸ‡²,Cultural,No
Ancient City of Sigiriya,Asia,Sri Lanka,ğŸ‡±ğŸ‡°,Cultural,No
Ancient City of Tauric Chersonese and its Chora,Europe,Ukraine,ğŸ‡ºğŸ‡¦,Cultural,No
Ancient Ferrous Metallurgy Sites of Burkina Faso,Africa,Burkina Faso,ğŸ‡§ğŸ‡«,Cultural,No
Ancient Jericho/Tell es-Sultan,Asia,Palestine,ğŸ‡µğŸ‡¸,Cultural,No
"Ancient Maya City and Protected Tropical Forests of Calakmul, Campeche",North America,Mexico,ğŸ‡²ğŸ‡½,Mixed,No
Ancient Thebes with its Necropolis,Africa,Egypt,ğŸ‡ªğŸ‡¬,Cultural,No
Ancient Villages in Southern Anhui â€“ Xidi and Hongcun,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Ancient Villages of Northern Syria,Asia,Syria,ğŸ‡¸ğŸ‡¾,Cultural,Endangered
Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe,Europe,"Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Czechia, France, Germany, Italy, North Macedonia, Poland, Romania, Slovakia, Slovenia, Spain, Switzerland, Ukraine","ğŸ‡¦ğŸ‡±, ğŸ‡¦ğŸ‡¹, ğŸ‡§ğŸ‡¦, ğŸ‡§ğŸ‡ª, ğŸ‡§ğŸ‡¬, ğŸ‡¨ğŸ‡­, ğŸ‡¨ğŸ‡¿, ğŸ‡©ğŸ‡ª, ğŸ‡ªğŸ‡¸, ğŸ‡«ğŸ‡·, ğŸ‡­ğŸ‡·, ğŸ‡®ğŸ‡¹, ğŸ‡²ğŸ‡°, ğŸ‡µğŸ‡±, ğŸ‡·ğŸ‡´, ğŸ‡¸ğŸ‡®, ğŸ‡¸ğŸ‡°, ğŸ‡ºğŸ‡¦",Natural,No
"AncientKsourof Ouadane, Chinguetti, Tichitt and Oualata",Africa,Mauritania,ğŸ‡²ğŸ‡·,Cultural,No
Andrefana Dry Forests,Africa,Madagascar,ğŸ‡²ğŸ‡¬,Natural,No
Angkor,Asia,Cambodia,ğŸ‡°ğŸ‡­,Cultural,No
Anjar,Asia,Lebanon,ğŸ‡±ğŸ‡§,Cultural,No
Antequera Dolmens Site,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Anticosti,North America,Canada,ğŸ‡¨ğŸ‡¦,Natural,No
Antigua Guatemala,North America,Guatemala,ğŸ‡¬ğŸ‡¹,Cultural,No
Antigua Naval Dockyard and Related Archaeological Sites,North America,Antigua and Barbuda,ğŸ‡¦ğŸ‡¬,Cultural,No
Aphrodisias,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
Aqueduct of Padre Tembleque Hydraulic System,North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
Arab-Norman Palermo and the Cathedral Churches of CefalÃº and Monreale,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Arabian Oryx Sanctuary,Asia,Oman,ğŸ‡´ğŸ‡²,Natural,No
Aranjuez Cultural Landscape,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Archaeological Area and the Patriarchal Basilica of Aquileia,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Archaeological Area of Agrigento,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
"Archaeological Areas of Pompei, Herculaneum and Torre Annunziata",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Archaeological Border complex of Hedeby and the Danevirke,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Archaeological Ensemble of MÃ©rida,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Archaeological Ensemble of Tarraco,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Archaeological Heritage of the Lenggong Valley,Asia,Malaysia,ğŸ‡²ğŸ‡¾,Cultural,No
Archaeological Landscape of the First Coffee Plantations in the South-East of Cuba,North America,Cuba,ğŸ‡¨ğŸ‡º,Cultural,No
Archaeological Monuments Zone of Xochicalco,North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
Archaeological Park and Ruins of Quirigua,North America,Guatemala,ğŸ‡¬ğŸ‡¹,Cultural,No
Archaeological Ruins at Moenjodaro,Asia,Pakistan,ğŸ‡µğŸ‡°,Cultural,No
Archaeological Ruins of Liangzhu City,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Archaeological Site of Aigai (modern name Vergina),Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Archaeological Site of Ani,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
Archaeological Site of Atapuerca,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Archaeological Site of Carthage,Africa,Tunisia,ğŸ‡¹ğŸ‡³,Cultural,No
Archaeological Site of Cyrene,Africa,Libya,ğŸ‡±ğŸ‡¾,Cultural,Endangered
Archaeological Site of Delphi,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Archaeological Site of Leptis Magna,Africa,Libya,ğŸ‡±ğŸ‡¾,Cultural,Endangered
Archaeological Site of Mystras,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
"Archaeological Site of Nalanda Mahavihara at Nalanda, Bihar",Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Archaeological Site of Olympia,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Archaeological Site of PanamÃ¡ Viejo and Historic District of PanamÃ¡,North America,Panama,ğŸ‡µğŸ‡¦,Cultural,No
Archaeological Site of Philippi,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Archaeological Site of Sabratha,Africa,Libya,ğŸ‡±ğŸ‡¾,Cultural,Endangered
Archaeological Site of Troy,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
Archaeological Site of Volubilis,Africa,Morocco,ğŸ‡²ğŸ‡¦,Cultural,No
"Archaeological Sites of Bat, Al-Khutm and Al-Ayn",Asia,Oman,ğŸ‡´ğŸ‡²,Cultural,No
Archaeological Sites of Mycenae and Tiryns,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Archaeological Sites of the Island of Meroe,Africa,Sudan,ğŸ‡¸ğŸ‡©,Cultural,No
"Archaeological Zone of PaquimÃ©, Casas Grandes",North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
ArchipiÃ©lago de Revillagigedo,North America,Mexico,ğŸ‡²ğŸ‡½,Natural,No
Architectural Ensemble of the Trinity Sergius Lavra in Sergiev Posad,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
"Architectural, Residential and Cultural Complex of the Radziwill Family at Nesvizh",Europe,Belarus,ğŸ‡§ğŸ‡¾,Cultural,No
Area de ConservaciÃ³n Guanacaste,North America,Costa Rica,ğŸ‡¨ğŸ‡·,Natural,No
"Arles, Roman and Romanesque Monuments",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Armenian Monastic Ensembles of Iran,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Arslantepe Mound,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
As-Salt - The Place of Tolerance and Urban Hospitality,Asia,Jordan,ğŸ‡¯ğŸ‡´,Cultural,No
Asante Traditional Buildings,Africa,Ghana,ğŸ‡¬ğŸ‡­,Cultural,No
Ashur (Qal'at Sherqat),Asia,Iraq,ğŸ‡®ğŸ‡¶,Cultural,Endangered
Asmara: A Modernist African City,Africa,Eritrea,ğŸ‡ªğŸ‡·,Cultural,No
"Assisi, the Basilica of San Francesco and Other Franciscan Sites",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Assumption Cathedral and Monastery of the town-island of Sviyazhsk,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Astronomical Observatories of Kazan Federal University,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
At-Turaif District in ad-Dir'iyah,Asia,Saudi Arabia,ğŸ‡¸ğŸ‡¦,Cultural,No
Atlantic Forest South-East Reserves,South America,Brazil,ğŸ‡§ğŸ‡·,Natural,No
Auschwitz BirkenauGerman Nazi Concentration and Extermination Camp (1940-1945),Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Australian Convict Sites,Oceania,Australia,ğŸ‡¦ğŸ‡º,Cultural,No
Australian Fossil Mammal Sites (Riversleigh / Naracoorte),Oceania,Australia,ğŸ‡¦ğŸ‡º,Natural,No
Baalbek,Asia,Lebanon,ğŸ‡±ğŸ‡§,Cultural,No
Babylon,Asia,Iraq,ğŸ‡®ğŸ‡¶,Cultural,No
Badain Jaran Desert - Towers of Sand and Lakes,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Baekje Historic Areas,Asia,South Korea,ğŸ‡°ğŸ‡·,Cultural,No
Bagan,Asia,Myanmar,ğŸ‡²ğŸ‡²,Cultural,No
Bahla Fort,Asia,Oman,ğŸ‡´ğŸ‡²,Cultural,No
BahÃ¡â€™i Holy Places in Haifa and the Western Galilee,Asia,Israel,ğŸ‡®ğŸ‡±,Cultural,No
Bale Mountains National Park,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Natural,No
Bam and its Cultural Landscape,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Ban Chiang Archaeological Site,Asia,Thailand,ğŸ‡¹ğŸ‡­,Cultural,No
Banc d'Arguin National Park,Africa,Mauritania,ğŸ‡²ğŸ‡·,Natural,No
Baptism Site â€œBethany Beyond the Jordanâ€ (Al-Maghtas),Asia,Jordan,ğŸ‡¯ğŸ‡´,Cultural,No
Barberton Makhonjwa Mountains,Africa,South Africa,ğŸ‡¿ğŸ‡¦,Natural,No
Bardejov Town Conservation Reserve,Europe,Slovakia,ğŸ‡¸ğŸ‡°,Cultural,No
Baroque Churches of the Philippines,Asia,Philippines,ğŸ‡µğŸ‡­,Cultural,No
"Bassari Country: Bassari, Fula and Bedik Cultural Landscapes",Africa,Senegal,ğŸ‡¸ğŸ‡³,Cultural,No
"Bauhaus and its Sites in Weimar, Dessau and Bernau",Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Beijing Central Axis: A Building Ensemble Exhibiting the Ideal Order of the Chinese Capital,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Belfries of Belgium and France,Europe,"Belgium, France","ğŸ‡§ğŸ‡ª, ğŸ‡«ğŸ‡·",Cultural,No
Belize Barrier Reef Reserve System,North America,Belize,ğŸ‡§ğŸ‡¿,Natural,No
Benedictine Convent of St John at MÃ¼stair,Europe,Switzerland,ğŸ‡¨ğŸ‡­,Cultural,No
Bergpark WilhelmshÃ¶he,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Berlin Modernism Housing Estates,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
BiaÅ‚owieÅ¼a Forest,Europe,"Belarus, Poland","ğŸ‡§ğŸ‡¾, ğŸ‡µğŸ‡±",Natural,No
"Biblical Tels - Megiddo, Hazor, Beer Sheba",Asia,Israel,ğŸ‡®ğŸ‡±,Cultural,No
Bikini Atoll Nuclear Test Site,Oceania,Marshall Islands,ğŸ‡²ğŸ‡­,Cultural,No
Birka and HovgÃ¥rden,Europe,Sweden,ğŸ‡¸ğŸ‡ª,Cultural,No
"Birthplace of Jesus: Church of the Nativity and the Pilgrimage Route, Bethlehem",Asia,Palestine,ğŸ‡µğŸ‡¸,Cultural,No
Bisotun,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Blaenavon Industrial Landscape,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Blenheim Palace,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Blue and John Crow Mountains,North America,Jamaica,ğŸ‡¯ğŸ‡²,Mixed,No
Bolgar Historical and Archaeological Complex,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
"Bordeaux, Port of the Moon",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Borobudur Temple Compounds,Asia,Indonesia,ğŸ‡®ğŸ‡©,Cultural,No
"Botanical Garden (Orto Botanico), Padua",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Bourges Cathedral,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Boyana Church,Europe,Bulgaria,ğŸ‡§ğŸ‡¬,Cultural,No
Brasilia,South America,Brazil,ğŸ‡§ğŸ‡·,Cultural,No
Brazilian Atlantic Islands: Fernando de Noronha and Atol das Rocas Reserves,South America,Brazil,ğŸ‡§ğŸ‡·,Natural,No
Brimstone Hill Fortress National Park,North America,Saint Kitts and Nevis,ğŸ‡°ğŸ‡³,Cultural,No
Bronze Age Burial Site of SammallahdenmÃ¤ki,Europe,Finland,ğŸ‡«ğŸ‡®,Cultural,No
Bryggen,Europe,Norway,ğŸ‡³ğŸ‡´,Cultural,No
BrÃ¢ncuÈ™i Monumental Ensemble of TÃ¢rgu Jiu,Europe,Romania,ğŸ‡·ğŸ‡´,Cultural,No
BrÃº na BÃ³inne - Archaeological Ensemble of the Bend of the Boyne,Europe,Ireland,ğŸ‡®ğŸ‡ª,Cultural,No
"Budapest, including the Banks of the Danube, the Buda Castle Quarter and AndrÃ¡ssy Avenue",Europe,Hungary,ğŸ‡­ğŸ‡º,Cultural,No
Buddhist Monuments at Sanchi,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Buddhist Monuments in the Horyu-ji Area,Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
Buddhist Ruins of Takht-i-Bahi and Neighbouring City Remains at Sahr-i-Bahlol,Asia,Pakistan,ğŸ‡µğŸ‡°,Cultural,No
Budj Bim Cultural Landscape,Oceania,Australia,ğŸ‡¦ğŸ‡º,Cultural,No
Burgos Cathedral,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Bursa and CumalÄ±kÄ±zÄ±k: the Birth of the Ottoman Empire,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
Butrint,Europe,Albania,ğŸ‡¦ğŸ‡±,Cultural,No
Bwindi Impenetrable National Park,Africa,Uganda,ğŸ‡ºğŸ‡¬,Natural,No
Byblos,Asia,Lebanon,ğŸ‡±ğŸ‡§,Cultural,No
Cahokia Mounds State Historic Site,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
Caliphate City of Medina Azahara,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Camino Real de Tierra Adentro,North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
Canadian Rocky Mountain Parks,North America,Canada,ğŸ‡¨ğŸ‡¦,Natural,No
Canaima National Park,South America,Venezuela,ğŸ‡»ğŸ‡ª,Natural,No
Canal du Midi,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
"Canterbury Cathedral, St Augustine's Abbey, and St Martin's Church",Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Cape Floral Region Protected Areas,Africa,South Africa,ğŸ‡¿ğŸ‡¦,Natural,No
Capital Cities and Tombs of the Ancient Koguryo Kingdom,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Carlsbad Caverns National Park,North America,United States,ğŸ‡ºğŸ‡¸,Natural,No
Carolingian Westwork and Civitas Corvey,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Castel del Monte,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Castle of the Teutonic Order in Malbork,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Castles and Town Walls of King Edward in Gwynedd,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Castles of Augustusburg and Falkenlust at BrÃ¼hl,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Catalan Romanesque Churches of the Vall de BoÃ­,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Cathedral and Churches of Echmiatsin and the Archaeological Site of Zvartnots,Asia,Armenia,ğŸ‡¦ğŸ‡²,Cultural,No
"Cathedral of Notre-Dame, Former Abbey of Saint-RÃ©mi and Palace of Tau, Reims",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
"Cathedral, AlcÃ¡zar and Archivo de Indias in Seville",Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
"Cathedral, Torre Civica and Piazza Grande, Modena",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Cave of Altamira and Paleolithic Cave Art of Northern Spain,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Caves and Ice Age Art in the Swabian Jura,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Caves of Aggtelek Karst and Slovak Karst,Europe,"Hungary, Slovakia","ğŸ‡­ğŸ‡º, ğŸ‡¸ğŸ‡°",Natural,No
Caves of Maresha and Bet-Guvrin in the Judean Lowlands as a Microcosm of the Land of the Caves,Asia,Israel,ğŸ‡®ğŸ‡±,Cultural,No
Centennial Hall in WrocÅ‚aw,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Central Amazon Conservation Complex,South America,Brazil,ğŸ‡§ğŸ‡·,Natural,No
Central Highlands of Sri Lanka,Asia,Sri Lanka,ğŸ‡±ğŸ‡°,Natural,No
Central Sector of the Imperial Citadel of Thang Long - Hanoi,Asia,Vietnam,ğŸ‡»ğŸ‡³,Cultural,No
Central Sikhote-Alin,Europe,Russia,ğŸ‡·ğŸ‡º,Natural,No
Central Suriname Nature Reserve,South America,Suriname,ğŸ‡¸ğŸ‡·,Natural,No
Central University City Campus of theUniversidad Nacional AutÃ³noma de MÃ©xico(UNAM),North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
Central Zone of the Town of Angra do Heroismo in the Azores,Europe,Portugal,ğŸ‡µğŸ‡¹,Cultural,No
Cerrado Protected Areas: Chapada dos Veadeiros and Emas National Parks,South America,Brazil,ğŸ‡§ğŸ‡·,Natural,No
Chaco Culture,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
"Champagne Hillsides, Houses and Cellars",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Champaner-Pavagadh Archaeological Park,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Chan Chan Archaeological Zone,South America,Peru,ğŸ‡µğŸ‡ª,Cultural,Endangered
Changdeokgung Palace Complex,Asia,South Korea,ğŸ‡°ğŸ‡·,Cultural,No
Chankillo Archaeoastronomical Complex,South America,Peru,ğŸ‡µğŸ‡ª,Cultural,No
Chartres Cathedral,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Chavin (Archaeological Site),South America,Peru,ğŸ‡µğŸ‡ª,Cultural,No
ChaÃ®ne des Puys - Limagne fault tectonic arena,Europe,France,ğŸ‡«ğŸ‡·,Natural,No
Chengjiang Fossil Site,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Chhatrapati Shivaji Terminus (formerly Victoria Terminus),Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Chief Roi Mataâ€™s Domain,Oceania,Vanuatu,ğŸ‡»ğŸ‡º,Cultural,No
China Danxia,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Chiribiquete National Park â€“ â€œThe Maloca of the Jaguarâ€,South America,Colombia,ğŸ‡¨ğŸ‡´,Mixed,No
Chitwan National Park,Asia,Nepal,ğŸ‡³ğŸ‡µ,Natural,No
Choirokoitia,Asia,Cyprus,ğŸ‡¨ğŸ‡¾,Cultural,No
Chongoni Rock-Art Area,Africa,Malawi,ğŸ‡²ğŸ‡¼,Cultural,No
"Church Town of Gammelstad, LuleÃ¥",Europe,Sweden,ğŸ‡¸ğŸ‡ª,Cultural,No
Church and Dominican Convent of Santa Maria delle Grazie with â€œThe Last Supperâ€ by Leonardo da Vinci,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
"Church of the Ascension, Kolomenskoye",Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Churches and Convents of Goa,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Churches of ChiloÃ©,South America,Chile,ğŸ‡¨ğŸ‡±,Cultural,No
Churches of Moldavia,Europe,Romania,ğŸ‡·ğŸ‡´,Cultural,No
Churches of Peace in Jawor and Åšwidnica,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Churches of the Pskov School of Architecture,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
"Cidade Velha, Historic Centre of Ribeira Grande",Africa,Cape Verde,ğŸ‡¨ğŸ‡»,Cultural,No
"Cilento and Vallo di Diano National Park with the Archeological Sites of Paestum and Velia, and the Certosa di Padula",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Cistercian Abbey of Fontenay,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Citadel of the Ho Dynasty,Asia,Vietnam,ğŸ‡»ğŸ‡³,Cultural,No
"Citadel, Ancient City and Fortress Buildings of Derbent",Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
City of Bath,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
City of Cuzco,South America,Peru,ğŸ‡µğŸ‡ª,Cultural,No
City of Graz â€“ Historic Centre and Schloss Eggenberg,Europe,Austria,ğŸ‡¦ğŸ‡¹,Cultural,No
City of Luxembourg: its Old Quarters and Fortifications,Europe,Luxembourg,ğŸ‡±ğŸ‡º,Cultural,No
City of PotosÃ­,South America,Bolivia,ğŸ‡§ğŸ‡´,Cultural,Endangered
City of Quito,South America,Ecuador,ğŸ‡ªğŸ‡¨,Cultural,No
City of Safranbolu,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
City of Valletta,Europe,Malta,ğŸ‡²ğŸ‡¹,Cultural,No
City of Verona,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
City of Vicenza and the Palladian Villas of the Veneto,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Ciudad Universitaria de Caracas,South America,Venezuela,ğŸ‡»ğŸ‡ª,Cultural,No
Classical Gardens of Suzhou,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Classical Weimar,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Cliff of Bandiagara (Land of the Dogons),Africa,Mali,ğŸ‡²ğŸ‡±,Mixed,No
