Site Name,Continent,Country,Flag,Type,Endangered
Historic Monuments of Dengfeng in â€œThe Centre of Heaven and Earthâ€,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Historic Monuments of Novgorod and Surroundings,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Historic Mosque City of Bagerhat,Asia,Bangladesh,ğŸ‡§ğŸ‡©,Cultural,No
Historic Quarter of the City of Colonia del Sacramento,South America,Uruguay,ğŸ‡ºğŸ‡¾,Cultural,No
Historic Quarter of the Seaport City of ValparaÃ­so,South America,Chile,ğŸ‡¨ğŸ‡±,Cultural,No
Historic Sanctuary of Machu Picchu,South America,Peru,ğŸ‡µğŸ‡ª,Mixed,No
Historic Site of Lyon,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Historic Town of BanskÃ¡ Å tiavnica and the Technical Monuments in its Vicinity,Europe,Slovakia,ğŸ‡¸ğŸ‡°,Cultural,No
Historic Town of Grand-Bassam,Africa,Ivory Coast,,Cultural,No
Historic Town of Guanajuato and Adjacent Mines,North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
Historic Town of Ouro Preto,South America,Brazil,ğŸ‡§ğŸ‡·,Cultural,No
"Historic Town of St George and Related Fortifications, Bermuda",Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Historic Town of Sukhothai and Associated Historic Towns,Asia,Thailand,ğŸ‡¹ğŸ‡­,Cultural,No
Historic Town of Zabid,Asia,Yemen,ğŸ‡¾ğŸ‡ª,Cultural,Endangered
Historic Villages of Korea: Hahoe and Yangdong,Asia,South Korea,ğŸ‡°ğŸ‡·,Cultural,No
Historic Villages of Shirakawa-go and Gokayama,Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
Historic Walled Town of Cuenca,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Historic and Architectural Complex of the Kazan Kremlin,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Historical Centre of the City of Arequipa,South America,Peru,ğŸ‡µğŸ‡ª,Cultural,No
Historical Centre of the City of Yaroslavl,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Historical Complex of Split with the Palace of Diocletian,Europe,Croatia,ğŸ‡­ğŸ‡·,Cultural,No
"Historical Monuments at Makli, Thatta",Asia,Pakistan,ğŸ‡µğŸ‡°,Cultural,No
Historical Monuments of Mtskheta,Asia,Georgia,ğŸ‡¬ğŸ‡ª,Cultural,No
Hoi An Ancient Town,Asia,Vietnam,ğŸ‡»ğŸ‡³,Cultural,No
HolaÅ¡ovice Historic Village,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Holy Trinity Column in Olomouc,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Hopewell Ceremonial Earthworks,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
HortobÃ¡gy National Park - thePuszta,Europe,Hungary,ğŸ‡­ğŸ‡º,Cultural,No
"Hospicio CabaÃ±as, Guadalajara",North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
Huanglong Scenic and Historic Interest Area,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
HuascarÃ¡n National Park,South America,Peru,ğŸ‡µğŸ‡ª,Natural,No
Hubei Shennongjia,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
"Human Rights, Liberation and Reconciliation: Nelson Mandela Legacy Sites",Africa,South Africa,ğŸ‡¿ğŸ‡¦,Cultural,No
"Humayun's Tomb, Delhi",Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Humberstone and Santa Laura Saltpeter Works,South America,Chile,ğŸ‡¨ğŸ‡±,Cultural,No
Hwaseong Fortress,Asia,South Korea,ğŸ‡°ğŸ‡·,Cultural,No
Hyrcanian Forests,Asia,"Azerbaijan, Iran","ğŸ‡¦ğŸ‡¿, ğŸ‡®ğŸ‡·",Natural,No
"Ibiza, Biodiversity and Culture",Europe,Spain,ğŸ‡ªğŸ‡¸,Mixed,No
Ichkeul National Park,Africa,Tunisia,ğŸ‡¹ğŸ‡³,Natural,No
Iguazu National Park,South America,Argentina,ğŸ‡¦ğŸ‡·,Natural,No
IguaÃ§u National Park,South America,Brazil,ğŸ‡§ğŸ‡·,Natural,No
Ilulissat Icefjord,Europe,Denmark,ğŸ‡©ğŸ‡°,Natural,No
Imperial Palaces of the Ming and Qing Dynasties in Beijing and Shenyang,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Imperial Tombs of the Ming and Qing Dynasties,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Incense Route - Desert Cities in the Negev,Asia,Israel,ğŸ‡®ğŸ‡±,Cultural,No
Independence Hall,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
Ir.D.F. Woudagemaal (D.F. Wouda Steam Pumping Station),Europe,Netherlands,ğŸ‡³ğŸ‡±,Cultural,No
Ironbridge Gorge,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Ischigualasto / Talampaya Natural Parks,South America,Argentina,ğŸ‡¦ğŸ‡·,Natural,No
Island of GorÃ©e,Africa,Senegal,ğŸ‡¸ğŸ‡³,Cultural,No
Island of Mozambique,Africa,Mozambique,ğŸ‡²ğŸ‡¿,Cultural,No
Island of Saint-Louis,Africa,Senegal,ğŸ‡¸ğŸ‡³,Cultural,No
Islands and Protected Areas of the Gulf of California,North America,Mexico,ğŸ‡²ğŸ‡½,Natural,Endangered
Isole Eolie (Aeolian Islands),Europe,Italy,ğŸ‡®ğŸ‡¹,Natural,No
Itchan Kala,Asia,Uzbekistan,ğŸ‡ºğŸ‡¿,Cultural,No
Itsukushima Shinto Shrine,Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
Ivindo National Park,Africa,Gabon,ğŸ‡¬ğŸ‡¦,Natural,No
"Ivrea, industrial city of the 20th century",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Iwami Ginzan Silver Mine and its Cultural Landscape,Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
"Jaipur City, Rajasthan",Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Jeju Volcanic Island and Lava Tubes,Asia,South Korea,ğŸ‡°ğŸ‡·,Natural,No
"Jelling Mounds, Runic Stones and Church",Europe,Denmark,ğŸ‡©ğŸ‡°,Cultural,No
Jesuit Block and Estancias of CÃ³rdoba,South America,Argentina,ğŸ‡¦ğŸ‡·,Cultural,No
Jesuit Missions of La SantÃ­sima Trinidad de ParanÃ¡ and JesÃºs de Tavarangue,South America,Paraguay,ğŸ‡µğŸ‡¾,Cultural,No
Jesuit Missions of the Chiquitos,South America,Bolivia,ğŸ‡§ğŸ‡´,Cultural,No
"Jesuit Missions of the Guaranis: San Ignacio Mini, Santa Ana, Nuestra SeÃ±ora de Loreto and Santa Maria Mayor (Argentina), Ruins of Sao Miguel das Missoes (Brazil)",South America,"Argentina, Brazil","ğŸ‡¦ğŸ‡·, ğŸ‡§ğŸ‡·",Cultural,No
Jewish Quarter and St Procopius' Basilica in TÅ™ebÃ­Ä,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Jewish-Medieval Heritage of Erfurt,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Jiuzhaigou Valley Scenic and Historic Interest Area,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Jodensavanne Archaeological Site: Jodensavanne Settlement and Cassipora Creek Cemetery,South America,Suriname,ğŸ‡¸ğŸ‡·,Cultural,No
Jodrell Bank Observatory,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Joggins Fossil Cliffs,North America,Canada,ğŸ‡¨ğŸ‡¦,Natural,No
Jomon Prehistoric Sites in Northern Japan,Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
Jongmyo Shrine,Asia,South Korea,ğŸ‡°ğŸ‡·,Cultural,No
Joya de CerÃ©n Archaeological Site,North America,El Salvador,ğŸ‡¸ğŸ‡»,Cultural,No
Jurisdiction of Saint-Emilion,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Kaeng Krachan Forest Complex,Asia,Thailand,ğŸ‡¹ğŸ‡­,Natural,No
Kahuzi-Biega National Park,,DR Congo,ğŸ‡¨ğŸ‡©,Natural,Endangered
Kaiping Diaolou and Villages,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Kairouan,Africa,Tunisia,ğŸ‡¹ğŸ‡³,Cultural,No
Kakadu National Park,Oceania,Australia,ğŸ‡¦ğŸ‡º,Mixed,No
"Kakatiya Rudreshwara (Ramappa) Temple, Telangana",Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Kalwaria Zebrzydowska: the Mannerist Architectural and Park Landscape Complex and Pilgrimage Park,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Kasbah of Algiers,Africa,Algeria,ğŸ‡©ğŸ‡¿,Cultural,No
Kathmandu Valley,Asia,Nepal,ğŸ‡³ğŸ‡µ,Cultural,No
Kaziranga National Park,Asia,India,ğŸ‡®ğŸ‡³,Natural,No
Kenya Lake System in the Great Rift Valley,Africa,Kenya,ğŸ‡°ğŸ‡ª,Natural,No
Keoladeo National Park,Asia,India,ğŸ‡®ğŸ‡³,Natural,No
KernavÄ— Archaeological Site (Cultural Reserve of KernavÄ—),Europe,Lithuania,ğŸ‡±ğŸ‡¹,Cultural,No
Khajuraho Group of Monuments,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Khami Ruins National Monument,Africa,Zimbabwe,ğŸ‡¿ğŸ‡¼,Cultural,No
Khangchendzonga National Park,Asia,India,ğŸ‡®ğŸ‡³,Mixed,No
Kilimanjaro National Park,Africa,Tanzania,ğŸ‡¹ğŸ‡¿,Natural,No
Kinabalu Park,Asia,Malaysia,ğŸ‡²ğŸ‡¾,Natural,No
Kizhi Pogost,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Kluane / Wrangell-St. Elias / Glacier Bay / Tatshenshini-Alsek,North America,"Canada, United States","ğŸ‡¨ğŸ‡¦, ğŸ‡ºğŸ‡¸",Natural,No
Koh Ker: Archaeological Site of Ancient Lingapura or Chok Gargyar,Asia,Cambodia,ğŸ‡°ğŸ‡­,Cultural,No
Komodo National Park,Asia,Indonesia,ğŸ‡®ğŸ‡©,Natural,No
Kondoa Rock-Art Sites,Africa,Tanzania,ğŸ‡¹ğŸ‡¿,Cultural,No
Konso Cultural Landscape,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Cultural,No
"Koutammakou, the Land of the Batammariba",Africa,"Benin, Togo","ğŸ‡§ğŸ‡¯, ğŸ‡¹ğŸ‡¬",Cultural,No
"Kremlin and Red Square, Moscow",Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Kronborg Castle,Europe,Denmark,ğŸ‡©ğŸ‡°,Cultural,No
Krzemionki Prehistoric Striped Flint Mining Region,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Ksar of Ait-Ben-Haddou,Africa,Morocco,ğŸ‡²ğŸ‡¦,Cultural,No
Kujataa Greenland: Norse and Inuit Farming at the Edge of the Ice Cap,Europe,Denmark,ğŸ‡©ğŸ‡°,Cultural,No
Kuk Early Agricultural Site,Oceania,Papua New Guinea,ğŸ‡µğŸ‡¬,Cultural,No
"Kulangsu, a Historic International Settlement",Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Kunta Kinteh Island and Related Sites,Africa,Gambia,ğŸ‡¬ğŸ‡²,Cultural,No
Kunya-Urgench,Asia,Turkmenistan,ğŸ‡¹ğŸ‡²,Cultural,No
KutnÃ¡ Hora: Historical Town Centre with the Church of St Barbara and the Cathedral of Our Lady at Sedlec,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
"Kyiv: Saint-Sophia Cathedral and Related Monastic Buildings, Kyiv-Pechersk Lavra",Europe,Ukraine,ğŸ‡ºğŸ‡¦,Cultural,Endangered
Kâ€™gari (Fraser Island),Oceania,Australia,ğŸ‡¦ğŸ‡º,Natural,No
L'viv â€“ the Ensemble of the Historic Centre,Europe,Ukraine,ğŸ‡ºğŸ‡¦,Cultural,Endangered
"La Chaux-de-Fonds / Le Locle, Watchmaking Town Planning",Europe,Switzerland,ğŸ‡¨ğŸ‡­,Cultural,No
La Fortaleza and San Juan National Historic Site in Puerto Rico,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
"La Grand-Place, Brussels",Europe,Belgium,ğŸ‡§ğŸ‡ª,Cultural,No
La Lonja de la Seda de Valencia,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Lagoons of New Caledonia: Reef Diversity and Associated Ecosystems,Europe,France,ğŸ‡«ğŸ‡·,Natural,No
Lake Baikal,Europe,Russia,ğŸ‡·ğŸ‡º,Natural,No
Lake Malawi National Park,Africa,Malawi,ğŸ‡²ğŸ‡¼,Natural,No
Lake Turkana National Parks,Africa,Kenya,ğŸ‡°ğŸ‡ª,Natural,Endangered
Lakes of Ounianga,Africa,Chad,ğŸ‡¹ğŸ‡©,Natural,No
Lamu Old Town,Africa,Kenya,ğŸ‡°ğŸ‡ª,Cultural,No
Land of Frankincense,Asia,Oman,ğŸ‡´ğŸ‡²,Cultural,No
"Landmarks of the Ancient Kingdom of Saba, Marib",Asia,Yemen,ğŸ‡¾ğŸ‡ª,Cultural,Endangered
Landscape for Breeding and Training of Ceremonial Carriage Horses at Kladruby nad Labem,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Landscape of Grand PrÃ©,North America,Canada,ğŸ‡¨ğŸ‡¦,Cultural,No
Landscape of the Pico Island Vineyard Culture,Europe,Portugal,ğŸ‡µğŸ‡¹,Cultural,No
Landscapes of Dauria,"Asia, Europe","Mongolia, Russia","ğŸ‡²ğŸ‡³, ğŸ‡·ğŸ‡º",Natural,No
Laponian Area,Europe,Sweden,ğŸ‡¸ğŸ‡ª,Mixed,No
Las MÃ©dulas,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Late Baroque Towns of the Val di Noto (South-Eastern Sicily),Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Laurisilva of Madeira,Europe,Portugal,ğŸ‡µğŸ‡¹,Natural,No
"Lavaux, Vineyard Terraces",Europe,Switzerland,ğŸ‡¨ğŸ‡­,Cultural,No
Le Colline del Prosecco di Conegliano e Valdobbiadene,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
"Le Havre, the City Rebuilt by Auguste Perret",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Le Morne Cultural Landscape,Africa,Mauritius,ğŸ‡²ğŸ‡º,Cultural,No
Lednice-Valtice Cultural Landscape,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Lena Pillars Nature Park,Europe,Russia,ğŸ‡·ğŸ‡º,Natural,No
LenÃ§Ã³is Maranhenses National Park,South America,Brazil,ğŸ‡§ğŸ‡·,Natural,No
"LevoÄa, SpiÅ¡skÃ½ Hrad and the Associated Cultural Monuments",Europe,Slovakia,ğŸ‡¸ğŸ‡°,Cultural,No
Levuka Historical Port Town,Oceania,Fiji,ğŸ‡«ğŸ‡¯,Cultural,No
LeÃ³n Cathedral,North America,Nicaragua,ğŸ‡³ğŸ‡®,Cultural,No
Lines and Geoglyphs of Nasca and Palpa,South America,Peru,ğŸ‡µğŸ‡ª,Cultural,No
LitomyÅ¡l Castle,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Liverpool â€“ Maritime Mercantile City,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Longmen Grottoes,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Longobards in Italy. Places of the Power (568-774 A.D.),Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Lord Howe Island Group,Oceania,Australia,ğŸ‡¦ğŸ‡º,Natural,No
Lorentz National Park,Asia,Indonesia,ğŸ‡®ğŸ‡©,Natural,No
Los Alerces National Park,South America,Argentina,ğŸ‡¦ğŸ‡·,Natural,No
Los Glaciares National Park,South America,Argentina,ğŸ‡¦ğŸ‡·,Natural,No
Los KatÃ­os National Park,South America,Colombia,ğŸ‡¨ğŸ‡´,Natural,No
Lower Valley of the Awash,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Cultural,No
Lower Valley of the Omo,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Cultural,No
Luis BarragÃ¡n House and Studio,North America,Mexico,ğŸ‡²ğŸ‡½,Cultural,No
"Lumbini, the Birthplace of the Lord Buddha",Asia,Nepal,ğŸ‡³ğŸ‡µ,Cultural,No
Lushan National Park,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Lut Desert,Asia,Iran,ğŸ‡®ğŸ‡·,Natural,No
Luther Memorials in Eisleben and Wittenberg,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Lâ€™Anse aux Meadows National Historic Site,North America,Canada,ğŸ‡¨ğŸ‡¦,Cultural,No
M'Zab Valley,Africa,Algeria,ğŸ‡©ğŸ‡¿,Cultural,No
Macquarie Island,Oceania,Australia,ğŸ‡¦ğŸ‡º,Natural,No
Madara Rider,Europe,Bulgaria,ğŸ‡§ğŸ‡¬,Cultural,No
Madriu-Perafita-Claror Valley,Europe,Andorra,ğŸ‡¦ğŸ‡©,Cultural,No
Mahabodhi Temple Complex at Bodh Gaya,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Major Mining Sites of Wallonia,Europe,Belgium,ğŸ‡§ğŸ‡ª,Cultural,No
Major Town Houses of the Architect Victor Horta (Brussels),Europe,Belgium,ğŸ‡§ğŸ‡ª,Cultural,No
Maloti-Drakensberg Park,Africa,"Lesotho, South Africa","ğŸ‡±ğŸ‡¸, ğŸ‡¿ğŸ‡¦",Mixed,No
Malpelo Fauna and Flora Sanctuary,South America,Colombia,ğŸ‡¨ğŸ‡´,Natural,No
Mammoth Cave National Park,North America,United States,ğŸ‡ºğŸ‡¸,Natural,No
"Mana Pools National Park, Sapi and Chewore Safari Areas",Africa,Zimbabwe,ğŸ‡¿ğŸ‡¼,Natural,No
Manas Wildlife Sanctuary,Asia,India,ğŸ‡®ğŸ‡³,Natural,No
Manovo-Gounda St Floris National Park,Africa,Central African Republic,ğŸ‡¨ğŸ‡«,Natural,Endangered
Mantua and Sabbioneta,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
ManÃº National Park,South America,Peru,ğŸ‡µğŸ‡ª,Natural,No
Mapungubwe Cultural Landscape,Africa,South Africa,ğŸ‡¿ğŸ‡¦,Cultural,No
Margravial Opera House Bayreuth,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Maritime Greenwich,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Masada,Asia,Israel,ğŸ‡®ğŸ‡±,Cultural,No
Masjed-e JÄmÃ© of Isfahan,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
MathildenhÃ¶he Darmstadt,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Matobo Hills,Africa,Zimbabwe,ğŸ‡¿ğŸ‡¼,Cultural,No
Maulbronn Monastery Complex,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Mausoleum of Khoja Ahmed Yasawi,Asia,Kazakhstan,ğŸ‡°ğŸ‡¿,Cultural,No
Mausoleum of the First Qin Emperor,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Maya Site of Copan,North America,Honduras,ğŸ‡­ğŸ‡³,Cultural,No
"Mbanza Kongo, Vestiges of the Capital of the former Kingdom of Kongo",Africa,Angola,ğŸ‡¦ğŸ‡´,Cultural,No
Medici Villas and Gardens in Tuscany,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Medieval City of Rhodes,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Medieval Monuments in Kosovo,Europe,Serbia,ğŸ‡·ğŸ‡¸,Cultural,Endangered
Medieval Town of ToruÅ„,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Medina of Essaouira (formerly Mogador),Africa,Morocco,ğŸ‡²ğŸ‡¦,Cultural,No
Medina of Fez,Africa,Morocco,ğŸ‡²ğŸ‡¦,Cultural,No
Medina of Marrakesh,Africa,Morocco,ğŸ‡²ğŸ‡¦,Cultural,No
Medina of Sousse,Africa,Tunisia,ğŸ‡¹ğŸ‡³,Cultural,No
Medina of Tunis,Africa,Tunisia,ğŸ‡¹ğŸ‡³,Cultural,No
Medina of TÃ©touan (formerly known as Titawin),Africa,Morocco,ğŸ‡²ğŸ‡¦,Cultural,No
Megalithic Jar Sites in Xiengkhuang â€“ Plain of Jars,Asia,Laos,ğŸ‡±ğŸ‡¦,Cultural,No
Megalithic Temples of Malta,Europe,Malta,ğŸ‡²ğŸ‡¹,Cultural,No
Mehmed PaÅ¡a SokoloviÄ‡ Bridge in ViÅ¡egrad,Europe,Bosnia and Herzegovina,ğŸ‡§ğŸ‡¦,Cultural,No
"Meidan Emam, Esfahan",Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
"Melaka and George Town, Historic Cities of the Straits of Malacca",Asia,Malaysia,ğŸ‡²ğŸ‡¾,Cultural,No
Melka Kunture and Balchit: Archaeological and Palaeontological Sites in the Highland Area of Ethiopia,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Cultural,No
"Memorial sites of the Genocide: Nyamata, Murambi, Gisozi and Bisesero",Africa,Rwanda,ğŸ‡·ğŸ‡¼,Cultural,No
Memphis and its Necropolis â€“ the Pyramid Fields from Giza to Dahshur,Africa,Egypt,ğŸ‡ªğŸ‡¬,Cultural,No
Mesa Verde National Park,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
Messel Pit Fossil Site,Europe,Germany,ğŸ‡©ğŸ‡ª,Natural,No
Meteora,Europe,Greece,ğŸ‡¬ğŸ‡·,Mixed,No
Migratory Bird Sanctuaries along the Coast of Yellow Sea-Bohai Gulf of China,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Miguasha National Park,North America,Canada,ğŸ‡¨ğŸ‡¦,Natural,No
Mill Network at Kinderdijk-Elshout,Europe,Netherlands,ğŸ‡³ğŸ‡±,Cultural,No
Millenary Benedictine Abbey of Pannonhalma and its Natural Environment,Europe,Hungary,ğŸ‡­ğŸ‡º,Cultural,No
Minaret and Archaeological Remains of Jam,Asia,Afghanistan,ğŸ‡¦ğŸ‡«,Cultural,Endangered
"Mines of Rammelsberg, Historic Town of Goslar and Upper Harz Water Management System",Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Mining Area of the Great Copper Mountain in Falun,Europe,Sweden,ğŸ‡¸ğŸ‡ª,Cultural,No
Mir Castle Complex,Europe,Belarus,ğŸ‡§ğŸ‡¾,Cultural,No
Mistaken Point,North America,Canada,ğŸ‡¨ğŸ‡¦,Natural,No
"Modernist Kaunas: Architecture of Optimism, 1919-1939",Europe,Lithuania,ğŸ‡±ğŸ‡¹,Cultural,No
Mogao Caves,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Moidams â€“ the Mound-Burial System of the Ahom Dynasty,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Monarch Butterfly Biosphere Reserve,North America,Mexico,ğŸ‡²ğŸ‡½,Natural,No
"Monasteries of Daphni, Hosios Loukas and Nea Moni of Chios",Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Monasteries of Haghpat and Sanahin,Asia,Armenia,ğŸ‡¦ğŸ‡²,Cultural,No
"Monastery and Site of the Escurial, Madrid",Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Monastery of AlcobaÃ§a,Europe,Portugal,ğŸ‡µğŸ‡¹,Cultural,No
Monastery of Batalha,Europe,Portugal,ğŸ‡µğŸ‡¹,Cultural,No
Monastery of Geghard and the Upper Azat Valley,Asia,Armenia,ğŸ‡¦ğŸ‡²,Cultural,No
Monastery of Horezu,Europe,Romania,ğŸ‡·ğŸ‡´,Cultural,No
Monastery of the Hieronymites and Tower of BelÃ©m in Lisbon,Europe,Portugal,ğŸ‡µğŸ‡¹,Cultural,No
Monastic Island of Reichenau,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Mont-Saint-Michel and its Bay,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Monte San Giorgio,Europe,"Italy, Switzerland","ğŸ‡¨ğŸ‡­, ğŸ‡®ğŸ‡¹",Natural,No
Monticello and the University of Virginia in Charlottesville,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
Monumental Earthworks of Poverty Point,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
Monuments of Oviedo and the Kingdom of the Asturias,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Moravian Church Settlements,"Europe, North America","Denmark, Germany, United Kingdom, United States","ğŸ‡©ğŸ‡ª, ğŸ‡©ğŸ‡°, ğŸ‡¬ğŸ‡§, ğŸ‡ºğŸ‡¸",Cultural,No
Morne Trois Pitons National Park,North America,Dominica,ğŸ‡©ğŸ‡²,Natural,No
Mosi-oa-Tunya / Victoria Falls,Africa,"Zambia, Zimbabwe","ğŸ‡¿ğŸ‡², ğŸ‡¿ğŸ‡¼",Natural,No
Mount Athos,Europe,Greece,ğŸ‡¬ğŸ‡·,Mixed,No
"Mount Emei Scenic Area, including Leshan Giant Buddha Scenic Area",Asia,China,ğŸ‡¨ğŸ‡³,Mixed,No
Mount Etna,Europe,Italy,ğŸ‡®ğŸ‡¹,Natural,No
Mount Hamiguitan Range Wildlife Sanctuary,Asia,Philippines,ğŸ‡µğŸ‡­,Natural,No
Mount Huangshan,Asia,China,ğŸ‡¨ğŸ‡³,Mixed,No
