Site Name,Continent,Country,Flag,Type,Endangered
Selous Game Reserve,Africa,Tanzania,ğŸ‡¹ğŸ‡¿,Natural,Endangered
Semmering Railway,Europe,Austria,ğŸ‡¦ğŸ‡¹,Cultural,No
Seokguram Grotto and Bulguksa Temple,Asia,South Korea,ğŸ‡°ğŸ‡·,Cultural,No
"Seowon, Korean Neo-Confucian Academies",Asia,South Korea,ğŸ‡°ğŸ‡·,Cultural,No
Serengeti National Park,Africa,Tanzania,ğŸ‡¹ğŸ‡¿,Natural,No
Serra da Capivara National Park,South America,Brazil,ğŸ‡§ğŸ‡·,Cultural,No
Settlement and Artificial Mummification of the Chinchorro Culture in the Arica and Parinacota Region,South America,Chile,ğŸ‡¨ğŸ‡±,Cultural,No
Seventeenth-Century Canal Ring Area of Amsterdam inside the Singelgracht,Europe,Netherlands,ğŸ‡³ğŸ‡±,Cultural,No
Sewell Mining Town,South America,Chile,ğŸ‡¨ğŸ‡±,Cultural,No
"ShUM Sites of Speyer, Worms and Mainz",Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Shahr-i Sokhta,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
"Shark Bay, Western Australia",Oceania,Australia,ğŸ‡¦ğŸ‡º,Natural,No
Sheikh Safi al-din KhÄnegÄh and Shrine Ensemble in Ardabil,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Shirakami-Sanchi,Asia,Japan,ğŸ‡¯ğŸ‡µ,Natural,No
Shiretoko,Asia,Japan,ğŸ‡¯ğŸ‡µ,Natural,No
Shrines and Temples of Nikko,Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
Shushtar Historical Hydraulic System,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Sian Ka'an,North America,Mexico,ğŸ‡²ğŸ‡½,Natural,No
"Sichuan Giant Panda Sanctuaries - Wolong, Mt Siguniang and Jiajin Mountains",Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Silk Roads: Zarafshan-Karakum Corridor,Asia,"Tajikistan, Turkmenistan, Uzbekistan","ğŸ‡¹ğŸ‡¯, ğŸ‡¹ğŸ‡², ğŸ‡ºğŸ‡¿",Cultural,No
Silk Roads: the Routes Network of Chang'an-Tianshan Corridor,Asia,"China, Kazakhstan, Kyrgyzstan","ğŸ‡¨ğŸ‡³, ğŸ‡°ğŸ‡¬, ğŸ‡°ğŸ‡¿",Cultural,No
Simien National Park,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Natural,No
Singapore Botanic Gardens,Asia,Singapore,ğŸ‡¸ğŸ‡¬,Cultural,No
Sinharaja Forest Reserve,Asia,Sri Lanka,ğŸ‡±ğŸ‡°,Natural,No
Site of Palmyra,Asia,Syria,ğŸ‡¸ğŸ‡¾,Cultural,Endangered
Site of Xanadu,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Sites of Human Evolution at Mount Carmel: The Nahal Meâ€™arot / Wadi el-Mughara Caves,Asia,Israel,ğŸ‡®ğŸ‡±,Cultural,No
"Sites of Japanâ€™s Meiji Industrial Revolution: Iron and Steel, Shipbuilding and Coal Mining",Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
SkogskyrkogÃ¥rden,Europe,Sweden,ğŸ‡¸ğŸ‡ª,Cultural,No
Socotra Archipelago,Asia,Yemen,ğŸ‡¾ğŸ‡ª,Natural,No
Soltaniyeh,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
South China Karst,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Speicherstadt and Kontorhaus District with Chilehaus,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Speyer Cathedral,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Srebarna Nature Reserve,Europe,Bulgaria,ğŸ‡§ğŸ‡¬,Natural,No
St Kilda,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Mixed,No
St Mary's Cathedral and St Michael's Church at Hildesheim,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Stari Grad Plain,Europe,Croatia,ğŸ‡­ğŸ‡·,Cultural,No
Stari Ras and SopoÄ‡ani,Europe,Serbia,ğŸ‡·ğŸ‡¸,Cultural,No
State Historical and Cultural Park â€œAncient Mervâ€,Asia,Turkmenistan,ğŸ‡¹ğŸ‡²,Cultural,No
Statue of Liberty,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
Stevns Klint,Europe,Denmark,ğŸ‡©ğŸ‡°,Natural,No
SteÄ‡ci Medieval Tombstone Graveyards,Europe,"Bosnia and Herzegovina, Croatia, Montenegro, Serbia","ğŸ‡§ğŸ‡¦, ğŸ‡­ğŸ‡·, ğŸ‡²ğŸ‡ª, ğŸ‡·ğŸ‡¸",Cultural,No
Stoclet House,Europe,Belgium,ğŸ‡§ğŸ‡ª,Cultural,No
Stone Circles of Senegambia,Africa,"Gambia, Senegal","ğŸ‡¬ğŸ‡², ğŸ‡¸ğŸ‡³",Cultural,No
Stone Town of Zanzibar,Africa,Tanzania,ğŸ‡¹ğŸ‡¿,Cultural,No
"Stonehenge, Avebury and Associated Sites",Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
"Strasbourg, Grande-Ãle andNeustadt",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Struve Geodetic Arc,Europe,"Belarus, Estonia, Finland, Latvia, Lithuania, Moldova, Norway, Russia, Sweden, Ukraine","ğŸ‡§ğŸ‡¾, ğŸ‡ªğŸ‡ª, ğŸ‡«ğŸ‡®, ğŸ‡±ğŸ‡¹, ğŸ‡±ğŸ‡», ğŸ‡²ğŸ‡©, ğŸ‡³ğŸ‡´, ğŸ‡·ğŸ‡º, ğŸ‡¸ğŸ‡ª, ğŸ‡ºğŸ‡¦",Cultural,No
Studenica Monastery,Europe,Serbia,ğŸ‡·ğŸ‡¸,Cultural,No
Studley Royal Park including the Ruins of Fountains Abbey,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Su Nuraxi di Barumini,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Sudanese style mosques in northern CÃ´te dâ€™Ivoire,Africa,Ivory Coast,,Cultural,No
Sukur Cultural Landscape,Africa,Nigeria,ğŸ‡³ğŸ‡¬,Cultural,No
Sulaiman-Too Sacred Mountain,Asia,Kyrgyzstan,ğŸ‡°ğŸ‡¬,Cultural,No
"Summer Palace, an Imperial Garden in Beijing",Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
"Sun Temple, KonÃ¢rak",Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Sundarbans National Park,Asia,India,ğŸ‡®ğŸ‡³,Natural,No
Surtsey,Europe,Iceland,ğŸ‡®ğŸ‡¸,Natural,No
Susa,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Swiss Alps Jungfrau-Aletsch,Europe,Switzerland,ğŸ‡¨ğŸ‡­,Natural,No
Swiss Tectonic Arena Sardona,Europe,Switzerland,ğŸ‡¨ğŸ‡­,Natural,No
Sydney Opera House,Oceania,Australia,ğŸ‡¦ğŸ‡º,Cultural,No
Syracuse and the Rocky Necropolis of Pantalica,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
SÃ£o Francisco Square in the Town of SÃ£o CristÃ³vÃ£o,South America,Brazil,ğŸ‡§ğŸ‡·,Cultural,No
SÃ­tio Roberto Burle Marx,South America,Brazil,ğŸ‡§ğŸ‡·,Cultural,No
Tabriz Historic Bazaar Complex,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Taj Mahal,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Tajik National Park (Mountains of the Pamirs),Asia,Tajikistan,ğŸ‡¹ğŸ‡¯,Natural,No
Takht-e Soleyman,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Talamanca Range-La Amistad Reserves / La Amistad National Park,North America,"Costa Rica, Panama","ğŸ‡¨ğŸ‡·, ğŸ‡µğŸ‡¦",Natural,No
Talayotic Menorca,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Taos Pueblo,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
TaputapuÄtea,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
Tarnowskie GÃ³ry Lead-Silver-Zinc Mine and its Underground Water Management System,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Tasmanian Wilderness,Oceania,Australia,ğŸ‡¦ğŸ‡º,Mixed,No
Tassili n'Ajjer,Africa,Algeria,ğŸ‡©ğŸ‡¿,Mixed,No
Taxila,Asia,Pakistan,ğŸ‡µğŸ‡°,Cultural,No
TaÃ¯ National Park,Africa,Ivory Coast,,Natural,No
Tchogha Zanbil,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Te Henua Enata â€“ The Marquesas Islands,Europe,France,ğŸ‡«ğŸ‡·,Mixed,No
Te Wahipounamu â€“ South West New Zealand,Oceania,New Zealand,ğŸ‡³ğŸ‡¿,Natural,No
TehuacÃ¡n-CuicatlÃ¡n Valley: originary habitat of Mesoamerica,North America,Mexico,ğŸ‡²ğŸ‡½,Mixed,No
Teide National Park,Europe,Spain,ğŸ‡ªğŸ‡¸,Natural,No
"Temple Zone of Sambor Prei Kuk, Archaeological Site of Ancient Ishanapura",Asia,Cambodia,ğŸ‡°ğŸ‡­,Cultural,No
Temple and Cemetery of Confucius and the Kong Family Mansion in Qufu,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Temple of Apollo Epicurius at Bassae,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Temple of Heaven: an Imperial Sacrificial Altar in Beijing,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Temple of Preah Vihear,Asia,Cambodia,ğŸ‡°ğŸ‡­,Cultural,No
The 20th-Century Architecture of Frank Lloyd Wright,North America,United States,ğŸ‡ºğŸ‡¸,Cultural,No
The Ahwar of Southern Iraq: Refuge of Biodiversity and the Relict Landscape of the Mesopotamian Cities,Asia,Iraq,ğŸ‡®ğŸ‡¶,Mixed,No
The Ancient Town of Si Thep and its Associated Dvaravati Monuments,Asia,Thailand,ğŸ‡¹ğŸ‡­,Cultural,No
The Archaeological Heritage of Niah National Parkâ€™s Caves Complex,Asia,Malaysia,ğŸ‡²ğŸ‡¾,Cultural,No
"The Architectural Work of Le Corbusier, an Outstanding Contribution to the Modern Movement","Asia, Europe, South America","Argentina, Belgium, France, Germany, India, Japan, Switzerland","ğŸ‡¦ğŸ‡·, ğŸ‡§ğŸ‡ª, ğŸ‡¨ğŸ‡­, ğŸ‡©ğŸ‡ª, ğŸ‡«ğŸ‡·, ğŸ‡®ğŸ‡³, ğŸ‡¯ğŸ‡µ",Cultural,No
The Cathedral of St James in Å ibenik,Europe,Croatia,ğŸ‡­ğŸ‡·,Cultural,No
"The Causses and the CÃ©vennes, Mediterranean agro-pastoral Cultural Landscape",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
"The Climats, terroirs of Burgundy",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
The Cosmological Axis of Yogyakarta and its Historic Landmarks,Asia,Indonesia,ğŸ‡®ğŸ‡©,Cultural,No
The Cultural Landscape of Al-Faw Archaeological Area,Asia,Saudi Arabia,ğŸ‡¸ğŸ‡¦,Cultural,No
The Dolomites,Europe,Italy,ğŸ‡®ğŸ‡¹,Natural,No
The Emergence of Modern Human Behaviour: The Pleistocene Occupation Sites of South Africa,Africa,South Africa,ğŸ‡¿ğŸ‡¦,Cultural,No
The English Lake District,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
The Flow Country,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Natural,No
The Forth Bridge,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
"The Four Lifts on the Canal du Centre and their Environs, La LouviÃ¨re and Le Roeulx (Hainaut)",Europe,Belgium,ğŸ‡§ğŸ‡ª,Cultural,No
The Gedeo Cultural Landscape,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Cultural,No
The Grand Canal,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
The Great Spa Towns of Europe,Europe,"Austria, Belgium, Czechia, France, Germany, Italy, United Kingdom","ğŸ‡¦ğŸ‡¹, ğŸ‡§ğŸ‡ª, ğŸ‡¨ğŸ‡¿, ğŸ‡©ğŸ‡ª, ğŸ‡«ğŸ‡·, ğŸ‡¬ğŸ‡§, ğŸ‡®ğŸ‡¹",Cultural,No
The Great Wall,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
The Historic Centre (ChorÃ¡) with the Monastery of Saint-John the Theologian and the Cave of the Apocalypse on the Island of PÃ¡tmos,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
The Historic Centre of Odesa,Europe,Ukraine,ğŸ‡ºğŸ‡¦,Cultural,Endangered
The Historic Town and Archaeological Site of Gedi,Africa,Kenya,ğŸ‡°ğŸ‡ª,Cultural,No
"The Jantar Mantar, Jaipur",Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
The Loire Valley between Sully-sur-Loire and Chalonnes,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
The Maison CarrÃ©e of NÃ®mes,Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
The Persian Caravanserai,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
The Persian Garden,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
The Persian Qanat,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
The Porticoes of Bologna,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
The Sassi and the Park of the Rupestrian Churches of Matera,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
The Slate Landscape of Northwest Wales,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
The Sundarbans,Asia,Bangladesh,ğŸ‡§ğŸ‡©,Natural,No
The par force hunting landscape in North Zealand,Europe,Denmark,ğŸ‡©ğŸ‡°,Cultural,No
The work of engineer Eladio Dieste: Church of AtlÃ¡ntida,South America,Uruguay,ğŸ‡ºğŸ‡¾,Cultural,No
The works of JoÅ¾e PleÄnik in Ljubljana â€“ Human Centred Urban Design,Europe,Slovenia,ğŸ‡¸ğŸ‡®,Cultural,No
TheTrulliof Alberobello,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Thimlich Ohinga Archaeological Site,Africa,Kenya,ğŸ‡°ğŸ‡ª,Cultural,No
Thracian Tomb of Kazanlak,Europe,Bulgaria,ğŸ‡§ğŸ‡¬,Cultural,No
Thracian Tomb of Sveshtari,Europe,Bulgaria,ğŸ‡§ğŸ‡¬,Cultural,No
"Three Castles, Defensive Wall and Ramparts of the Market-Town of Bellinzona",Europe,Switzerland,ğŸ‡¨ğŸ‡­,Cultural,No
Three Parallel Rivers of Yunnan Protected Areas,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Thungyai-Huai Kha Khaeng Wildlife Sanctuaries,Asia,Thailand,ğŸ‡¹ğŸ‡­,Natural,No
Tikal National Park,North America,Guatemala,ğŸ‡¬ğŸ‡¹,Mixed,No
Timbuktu,Africa,Mali,ğŸ‡²ğŸ‡±,Cultural,Endangered
Timgad,Africa,Algeria,ğŸ‡©ğŸ‡¿,Cultural,No
Tipasa,Africa,Algeria,ğŸ‡©ğŸ‡¿,Cultural,No
Tiwanaku: Spiritual and Political Centre of the Tiwanaku Culture,South America,Bolivia,ğŸ‡§ğŸ‡´,Cultural,No
Tiya,Africa,Ethiopia,ğŸ‡ªğŸ‡¹,Cultural,No
Tokaj Wine Region Historic Cultural Landscape,Europe,Hungary,ğŸ‡­ğŸ‡º,Cultural,No
Tomb of Askia,Africa,Mali,ğŸ‡²ğŸ‡±,Cultural,Endangered
Tombs of Buganda Kings at Kasubi,Africa,Uganda,ğŸ‡ºğŸ‡¬,Cultural,No
Tomioka Silk Mill and Related Sites,Asia,Japan,ğŸ‡¯ğŸ‡µ,Cultural,No
Tongariro National Park,Oceania,New Zealand,ğŸ‡³ğŸ‡¿,Mixed,No
Tower of Hercules,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Tower of London,Europe,United Kingdom,ğŸ‡¬ğŸ‡§,Cultural,No
Town Hall and Roland on the Marketplace of Bremen,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Town of Bamberg,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Town of Luang Prabang,Asia,Laos,ğŸ‡±ğŸ‡¦,Cultural,No
Trang An Landscape Complex,Asia,Vietnam,ğŸ‡»ğŸ‡³,Mixed,No
Trans-Iranian Railway,Asia,Iran,ğŸ‡®ğŸ‡·,Cultural,No
Trinidad and the Valley de los Ingenios,North America,Cuba,ğŸ‡¨ğŸ‡º,Cultural,No
Tropical Rainforest Heritage of Sumatra,Asia,Indonesia,ğŸ‡®ğŸ‡©,Natural,Endangered
Trâ€™ondÃ«k-Klondike,North America,Canada,ğŸ‡¨ğŸ‡¦,Cultural,No
Tsodilo,Africa,Botswana,ğŸ‡§ğŸ‡¼,Cultural,No
Tubbataha Reefs Natural Park,Asia,Philippines,ğŸ‡µğŸ‡­,Natural,No
Tugay forests of the Tigrovaya Balka Nature Reserve,Asia,Tajikistan,ğŸ‡¹ğŸ‡¯,Natural,No
Tugendhat Villa in Brno,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Tusi Sites,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Twyfelfontein or /Ui-//aes,Africa,Namibia,ğŸ‡³ğŸ‡¦,Cultural,No
Tyre,Asia,Lebanon,ğŸ‡±ğŸ‡§,Cultural,No
Ujung Kulon National Park,Asia,Indonesia,ğŸ‡®ğŸ‡©,Natural,No
Uluru-Kata Tjuta National Park,Oceania,Australia,ğŸ‡¦ğŸ‡º,Mixed,No
Um er-Rasas (Kastrom Mefa'a),Asia,Jordan,ğŸ‡¯ğŸ‡´,Cultural,No
Umm Al-JimÄl,Asia,Jordan,ğŸ‡¯ğŸ‡´,Cultural,No
University and Historic Precinct of AlcalÃ¡ de Henares,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
University of Coimbra â€“ Alta and Sofia,Europe,Portugal,ğŸ‡µğŸ‡¹,Cultural,No
Upper Middle Rhine Valley,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Upper Svaneti,Asia,Georgia,ğŸ‡¬ğŸ‡ª,Cultural,No
Urban Historic Centre of Cienfuegos,North America,Cuba,ğŸ‡¨ğŸ‡º,Cultural,No
Urnes Stave Church,Europe,Norway,ğŸ‡³ğŸ‡´,Cultural,No
Uvs Nuur Basin,"Asia, Europe","Mongolia, Russia","ğŸ‡²ğŸ‡³, ğŸ‡·ğŸ‡º",Natural,No
Val d'Orcia,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
VallÃ©e de Mai Nature Reserve,Africa,Seychelles,ğŸ‡¸ğŸ‡¨,Natural,No
Valongo Wharf Archaeological Site,South America,Brazil,ğŸ‡§ğŸ‡·,Cultural,No
Van Nellefabriek,Europe,Netherlands,ğŸ‡³ğŸ‡±,Cultural,No
Vat Phou and Associated Ancient Settlements within the Champasak Cultural Landscape,Asia,Laos,ğŸ‡±ğŸ‡¦,Cultural,No
Vatican City,,Vatican City (Holy See),ğŸ‡»ğŸ‡¦,Cultural,No
VatnajÃ¶kull National Park - Dynamic Nature of Fire and Ice,Europe,Iceland,ğŸ‡®ğŸ‡¸,Natural,No
VegaÃ¸yan â€“ The Vega Archipelago,Europe,Norway,ğŸ‡³ğŸ‡´,Cultural,No
Venetian Works of Defence between the 16th and 17th Centuries:Stato da Terraâ€“ WesternStato da Mar,Europe,"Croatia, Italy, Montenegro","ğŸ‡­ğŸ‡·, ğŸ‡®ğŸ‡¹, ğŸ‡²ğŸ‡ª",Cultural,No
Venice and its Lagoon,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Verla Groundwood and Board Mill,Europe,Finland,ğŸ‡«ğŸ‡®,Cultural,No
Via Appia.Regina Viarum,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Victorian Gothic and Art Deco Ensembles of Mumbai,Asia,India,ğŸ‡®ğŸ‡³,Cultural,No
Viking-Age Ring Fortresses,Europe,Denmark,ğŸ‡©ğŸ‡°,Cultural,No
Villa Adriana (Tivoli),Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Villa Romana del Casale,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
"Villa d'Este, Tivoli",Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Villages with Fortified Churches in Transylvania,Europe,Romania,ğŸ‡·ğŸ‡´,Cultural,No
Vilnius Historic Centre,Europe,Lithuania,ğŸ‡±ğŸ‡¹,Cultural,No
Vineyard Landscape of Piedmont: Langhe-Roero and Monferrato,Europe,Italy,ğŸ‡®ğŸ‡¹,Cultural,No
Virgin Komi Forests,Europe,Russia,ğŸ‡·ğŸ‡º,Natural,No
Virunga National Park,,DR Congo,ğŸ‡¨ğŸ‡©,Natural,Endangered
Vizcaya Bridge,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
ViÃ±ales Valley,North America,Cuba,ğŸ‡¨ğŸ‡º,Cultural,No
"Vjetrenica Cave, Ravno",Europe,Bosnia and Herzegovina,ğŸ‡§ğŸ‡¦,Natural,No
VlkolÃ­nec,Europe,Slovakia,ğŸ‡¸ğŸ‡°,Cultural,No
Volcanoes and Forests of Mount PelÃ©e and the Pitons of Northern Martinique,Europe,France,ğŸ‡«ğŸ‡·,Natural,No
Volcanoes of Kamchatka,Europe,Russia,ğŸ‡·ğŸ‡º,Natural,No
Vredefort Dome,Africa,South Africa,ğŸ‡¿ğŸ‡¦,Natural,No
"VÃ©zelay, Church and Hill",Europe,France,ğŸ‡«ğŸ‡·,Cultural,No
VÃ¶lklingen Ironworks,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
W-Arly-Pendjari Complex,Africa,"Benin, Burkina Faso, Niger","ğŸ‡§ğŸ‡«, ğŸ‡§ğŸ‡¯, ğŸ‡³ğŸ‡ª",Natural,No
Wachau Cultural Landscape,Europe,Austria,ğŸ‡¦ğŸ‡¹,Cultural,No
Wadden Sea,Europe,"Denmark, Germany, Netherlands","ğŸ‡©ğŸ‡ª, ğŸ‡©ğŸ‡°, ğŸ‡³ğŸ‡±",Natural,No
Wadi Al-Hitan (Whale Valley),Africa,Egypt,ğŸ‡ªğŸ‡¬,Natural,No
Wadi Rum Protected Area,Asia,Jordan,ğŸ‡¯ğŸ‡´,Mixed,No
Walled City of Baku with the Shirvanshah's Palace and Maiden Tower,Asia,Azerbaijan,ğŸ‡¦ğŸ‡¿,Cultural,No
Wartburg Castle,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Water Management System of Augsburg,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Waterton Glacier International Peace Park,North America,"Canada, United States","ğŸ‡¨ğŸ‡¦, ğŸ‡ºğŸ‡¸",Natural,No
West Lake Cultural Landscape of Hangzhou,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
West Norwegian Fjords â€“ Geirangerfjord and NÃ¦rÃ¸yfjord,Europe,Norway,ğŸ‡³ğŸ‡´,Natural,No
Western Caucasus,Europe,Russia,ğŸ‡·ğŸ‡º,Natural,No
Western Ghats,Asia,India,ğŸ‡®ğŸ‡³,Natural,No
Western Tien-Shan,Asia,"Kazakhstan, Kyrgyzstan, Uzbekistan","ğŸ‡°ğŸ‡¬, ğŸ‡°ğŸ‡¿, ğŸ‡ºğŸ‡¿",Natural,No
Wet Tropics of Queensland,Oceania,Australia,ğŸ‡¦ğŸ‡º,Natural,No
Whale Sanctuary of El Vizcaino,North America,Mexico,ğŸ‡²ğŸ‡½,Natural,No
White City of Tel-Aviv â€“ the Modern Movement,Asia,Israel,ğŸ‡®ğŸ‡±,Cultural,No
White Monuments of Vladimir and Suzdal,Europe,Russia,ğŸ‡·ğŸ‡º,Cultural,No
Wieliczka and Bochnia Royal Salt Mines,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Willandra Lakes Region,Oceania,Australia,ğŸ‡¦ğŸ‡º,Mixed,No
Wood Buffalo National Park,North America,Canada,ğŸ‡¨ğŸ‡¦,Natural,No
Wooden Churches of MaramureÅŸ,Europe,Romania,ğŸ‡·ğŸ‡´,Cultural,No
Wooden Churches of Southern MaÅ‚opolska,Europe,Poland,ğŸ‡µğŸ‡±,Cultural,No
Wooden Churches of the Slovak part of the Carpathian Mountain Area,Europe,Slovakia,ğŸ‡¸ğŸ‡°,Cultural,No
Wooden Hypostyle Mosques of Medieval Anatolia,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
WoodenTserkvasof the Carpathian Region in Poland and Ukraine,Europe,"Poland, Ukraine","ğŸ‡µğŸ‡±, ğŸ‡ºğŸ‡¦",Cultural,No
Works of Antoni GaudÃ­,Europe,Spain,ğŸ‡ªğŸ‡¸,Cultural,No
Writing-on-Stone / ÃÃ­sÃ­naiâ€™pi,North America,Canada,ğŸ‡¨ğŸ‡¦,Cultural,No
Wulingyuan Scenic and Historic Interest Area,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
WÃ¼rzburg Residence with the Court Gardens and Residence Square,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Xanthos-Letoon,Asia,Turkey,ğŸ‡¹ğŸ‡·,Cultural,No
Xinjiang Tianshan,Asia,China,ğŸ‡¨ğŸ‡³,Natural,No
Yakushima,Asia,Japan,ğŸ‡¯ğŸ‡µ,Natural,No
Yellowstone National Park,North America,United States,ğŸ‡ºğŸ‡¸,Natural,No
Yin Xu,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Yosemite National Park,North America,United States,ğŸ‡ºğŸ‡¸,Natural,No
Yungang Grottoes,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
Zagori Cultural Landscape,Europe,Greece,ğŸ‡¬ğŸ‡·,Cultural,No
Zollverein Coal Mine Industrial Complex in Essen,Europe,Germany,ğŸ‡©ğŸ‡ª,Cultural,No
Zuojiang Huashan Rock Art Cultural Landscape,Asia,China,ğŸ‡¨ğŸ‡³,Cultural,No
iSimangaliso Wetland Park,Africa,South Africa,ğŸ‡¿ğŸ‡¦,Natural,No
Ãingvellir National Park,Europe,Iceland,ğŸ‡®ğŸ‡¸,Cultural,No
Ä¦al Saflieni Hypogeum,Europe,Malta,ğŸ‡²ğŸ‡¹,Cultural,No
Å kocjan Caves,Europe,Slovenia,ğŸ‡¸ğŸ‡®,Natural,No
Å½atec and the Landscape of Saaz Hops,Europe,Czechia,ğŸ‡¨ğŸ‡¿,Cultural,No
Ç‚Khomani Cultural Landscape,Africa,South Africa,ğŸ‡¿ğŸ‡¦,Cultural,No
á¸¤imÄ Cultural Area,Asia,Saudi Arabia,ğŸ‡¸ğŸ‡¦,Cultural,No
â€˜Uruq Bani Maâ€™arid,Asia,Saudi Arabia,ğŸ‡¸ğŸ‡¦,Natural,No
